Time,Amplitude
0.07066666666666667,0.0
0.07133333333333333,0.0
0.072,0.0
0.07266666666666667,0.0
0.07333333333333333,0.0
0.074,0.0
0.07466666666666666,0.0
0.07533333333333334,0.0
0.076,0.0
0.07666666666666666,0.0
0.07733333333333334,0.0
0.078,0.0
0.07866666666666666,0.0
0.07933333333333333,0.0
0.08,0.0
0.08066666666666666,0.0
0.08133333333333333,0.0
0.082,0.0
0.08266666666666667,0.0
0.08333333333333333,0.0
0.08399999999999999,0.0
0.08466666666666667,0.0
0.08533333333333333,0.0
0.086,0.0
0.08666666666666667,0.0
0.08733333333333333,0.0
0.088,0.0
0.08866666666666666,0.0
0.08933333333333333,0.0
0.09,0.0
0.09066666666666666,0.0
0.09133333333333334,0.0
0.092,0.0
0.09266666666666666,0.0
0.09333333333333332,0.0
0.094,0.0
0.09466666666666666,0.0
0.09533333333333333,0.0
0.096,0.0
0.09666666666666666,0.0
0.09733333333333333,0.0
0.09799999999999999,0.0
0.09866666666666667,0.0
0.09933333333333333,0.0
0.09999999999999999,0.0
0.10066666666666667,0.0
0.10133333333333333,0.0
0.102,0.0
0.10266666666666667,0.0
0.10333333333333333,0.0
0.104,0.0
0.10466666666666666,0.0
0.10533333333333333,0.0
0.106,0.0
0.10666666666666666,0.0
0.10733333333333334,0.0
0.108,0.0
0.10866666666666666,0.0
0.10933333333333332,0.0
0.11,0.0
0.11066666666666666,0.0
0.11133333333333333,0.0
0.112,0.0
0.11266666666666666,0.0
0.11333333333333333,0.0
0.11399999999999999,0.0
0.11466666666666667,0.0
0.11533333333333333,0.0
0.11599999999999999,0.0
0.11666666666666667,0.0
0.11733333333333333,0.0
0.118,0.0
0.11866666666666666,0.0
0.11933333333333333,0.0
0.12,0.0
0.12066666666666666,0.0
0.12133333333333333,0.0
0.122,0.0
0.12266666666666666,0.0
0.12333333333333332,0.0
0.124,0.0
0.12466666666666666,0.0
0.12533333333333332,0.0
0.126,0.0
0.12666666666666665,0.0
0.12733333333333333,0.0
0.128,0.0
0.12866666666666665,0.0
0.12933333333333333,0.0
0.13,0.0
0.13066666666666665,0.0
0.13133333333333333,0.0
0.132,0.0
0.13266666666666665,0.0
0.13333333333333333,0.0
0.134,0.0
0.13466666666666666,0.0
0.13533333333333333,0.0
0.13599999999999998,0.0
0.13666666666666666,0.0
0.13733333333333334,0.0
0.13799999999999998,0.0
0.13866666666666666,0.0
0.13933333333333334,0.0
0.13999999999999999,0.0
0.14066666666666666,0.0
0.14133333333333334,0.0
0.142,0.0
0.14266666666666666,0.0
0.14333333333333334,0.0
0.144,0.0
0.14466666666666667,0.0
0.14533333333333334,0.0
0.146,0.0
0.14666666666666667,0.0
0.14733333333333332,0.0
0.148,0.0
0.14866666666666667,0.0
0.14933333333333332,0.0
0.15,0.0
0.15066666666666667,0.0
0.15133333333333332,0.0
0.152,0.0
0.15266666666666667,0.0
0.15333333333333332,0.0
0.154,0.0
0.15466666666666667,0.0
0.15533333333333332,0.0
0.156,0.0
0.15666666666666665,0.0
0.15733333333333333,0.0
0.158,0.0
0.15866666666666665,0.0
0.15933333333333333,0.0
0.16,0.0
0.16066666666666665,0.0
0.16133333333333333,0.0
0.162,0.0
0.16266666666666665,0.0
0.16333333333333333,0.0
0.164,0.0
0.16466666666666666,0.0
0.16533333333333333,0.0
0.16599999999999998,0.0
0.16666666666666666,0.0
0.16733333333333333,0.0
0.16799999999999998,0.0
0.16866666666666666,0.0
0.16933333333333334,0.0
0.16999999999999998,0.0
0.17066666666666666,0.0
0.17133333333333334,0.0
0.172,0.0
0.17266666666666666,0.0
0.17333333333333334,0.0
0.174,0.0
0.17466666666666666,0.0
0.17533333333333334,0.0
0.176,0.0
0.17666666666666667,0.0
0.17733333333333332,0.0
0.178,0.0
0.17866666666666667,0.0
0.17933333333333332,0.0
0.18,0.0
0.18066666666666667,0.0
0.18133333333333332,0.0
0.182,0.0
0.18266666666666667,0.0
0.18333333333333332,0.0
0.184,0.0
0.18466666666666667,0.0
0.18533333333333332,0.0
0.186,0.0
0.18666666666666665,0.0
0.18733333333333332,0.0
0.188,0.0
0.18866666666666665,0.0
0.18933333333333333,0.0
0.19,0.0
0.19066666666666665,0.0
0.19133333333333333,0.0
0.192,0.0
0.19266666666666665,0.0
0.19333333333333333,0.0
0.194,0.0
0.19466666666666665,0.0
0.19533333333333333,0.0
0.19599999999999998,0.0
0.19666666666666666,0.0
0.19733333333333333,0.0
0.19799999999999998,0.0
0.19866666666666666,0.0
0.19933333333333333,0.0
0.19999999999999998,0.0
0.20066666666666666,0.0
0.20133333333333334,0.0
0.20199999999999999,0.0
0.20266666666666666,0.0
0.20333333333333334,0.0
0.204,0.0
0.20466666666666666,0.0
0.20533333333333334,0.0
0.206,0.0
0.20666666666666667,0.0
0.20733333333333331,0.0
0.208,0.0
0.20866666666666667,0.0
0.20933333333333332,0.0
0.21,0.0
0.21066666666666667,0.0
0.21133333333333332,0.0
0.212,0.0
0.21266666666666667,0.0
0.21333333333333332,0.0
0.214,0.0
0.21466666666666667,0.0
0.21533333333333332,0.0
0.216,0.0
0.21666666666666665,0.0
0.21733333333333332,0.0
0.218,0.0
0.21866666666666665,0.0
0.21933333333333332,0.0
0.22,0.0
0.22066666666666665,0.0
0.22133333333333333,0.0
0.222,0.0
0.22266666666666665,0.0
0.22333333333333333,0.0
0.224,0.0
0.22466666666666665,0.0
0.22533333333333333,0.0
0.22599999999999998,0.0
0.22666666666666666,0.0
0.22733333333333333,0.0
0.22799999999999998,0.0
0.22866666666666666,0.0
0.22933333333333333,0.0
0.22999999999999998,0.0
0.23066666666666666,0.0
0.23133333333333334,0.0
0.23199999999999998,0.0
0.23266666666666666,0.0
0.23333333333333334,0.0
0.23399999999999999,0.0
0.23466666666666666,0.0
0.23533333333333334,0.0
0.236,0.0
0.23666666666666666,0.0
0.2373333333333333,0.0
0.238,0.0
0.23866666666666667,0.0
0.23933333333333331,0.0
0.24,0.0
0.24066666666666667,0.0
0.24133333333333332,0.0
0.242,0.0
0.24266666666666667,0.0
0.24333333333333332,0.0
0.244,0.0
0.24466666666666667,0.0
0.24533333333333332,0.0
0.246,0.0
0.24666666666666665,0.0
0.24733333333333332,0.0
0.248,0.0
0.24866666666666665,0.0
0.24933333333333332,0.0
0.25,0.0
0.25066666666666665,0.0
0.2513333333333333,0.0
0.252,0.0
0.25266666666666665,0.0
0.2533333333333333,0.0
0.254,0.0
0.25466666666666665,0.0
0.2553333333333333,0.0
0.256,0.0
0.25666666666666665,0.0
0.2573333333333333,0.0
0.258,0.0
0.25866666666666666,0.0
0.2593333333333333,0.0
0.26,0.0
0.26066666666666666,0.0
0.2613333333333333,0.0
0.262,0.0
0.26266666666666666,0.0
0.2633333333333333,0.0
0.264,0.0
0.26466666666666666,0.0
0.2653333333333333,0.0
0.266,0.0
0.26666666666666666,0.0
0.2673333333333333,0.0
0.268,0.0
0.26866666666666666,0.0
0.2693333333333333,0.0
0.27,0.0
0.27066666666666667,0.0
0.2713333333333333,0.0
0.27199999999999996,0.0
0.27266666666666667,0.0
0.2733333333333333,0.0
0.27399999999999997,0.0
0.27466666666666667,0.0
0.2753333333333333,0.0
0.27599999999999997,0.0
0.27666666666666667,0.0
0.2773333333333333,0.0
0.27799999999999997,0.0
0.2786666666666667,0.0
0.2793333333333333,0.0
0.27999999999999997,0.0
0.2806666666666667,0.0
0.2813333333333333,0.0
0.282,0.0
0.2826666666666667,0.0
0.2833333333333333,0.0
0.284,0.0
0.2846666666666667,0.0
0.2853333333333333,0.0
0.286,0.0
0.2866666666666667,0.0
0.28733333333333333,0.0
0.288,0.0
0.2886666666666667,0.0
0.28933333333333333,0.0
0.29,0.0
0.2906666666666667,0.0
0.29133333333333333,0.0
0.292,0.0
0.29266666666666663,0.0
0.29333333333333333,0.0
0.294,0.0
0.29466666666666663,0.0
0.29533333333333334,0.0
0.296,0.0
0.29666666666666663,0.0
0.29733333333333334,0.0
0.298,0.0
0.29866666666666664,0.0
0.29933333333333334,0.0
0.3,0.0
0.30066666666666664,0.0
0.30133333333333334,0.0
0.302,0.0
0.30266666666666664,0.0
0.30333333333333334,0.0
0.304,0.0
0.30466666666666664,0.0
0.30533333333333335,0.0
0.306,0.0
0.30666666666666664,0.0
0.30733333333333335,0.0
0.308,0.0
0.30866666666666664,0.0
0.30933333333333335,0.0
0.31,0.0
0.31066666666666665,0.0
0.3113333333333333,0.0
0.312,0.0
0.31266666666666665,0.0
0.3133333333333333,0.0
0.314,0.0
0.31466666666666665,0.0
0.3153333333333333,0.0
0.316,0.0
0.31666666666666665,0.0
0.3173333333333333,0.0
0.318,0.0
0.31866666666666665,0.0
0.3193333333333333,0.0
0.32,0.0
0.32066666666666666,0.0
0.3213333333333333,0.0
0.322,0.0
0.32266666666666666,0.0
0.3233333333333333,0.0
0.324,0.0
0.32466666666666666,0.0
0.3253333333333333,0.0
0.326,0.0
0.32666666666666666,0.0
0.3273333333333333,0.0
0.328,0.0
0.32866666666666666,0.0
0.3293333333333333,0.0
0.33,0.0
0.33066666666666666,0.0
0.3313333333333333,0.0
0.33199999999999996,0.0
0.33266666666666667,0.0
0.3333333333333333,0.0
0.33399999999999996,0.0
0.33466666666666667,0.0
0.3353333333333333,0.0
0.33599999999999997,0.0
0.33666666666666667,0.0
0.3373333333333333,0.0
0.33799999999999997,0.0
0.33866666666666667,0.0
0.3393333333333333,0.0
0.33999999999999997,0.0
0.3406666666666667,0.0
0.3413333333333333,0.0
0.34199999999999997,0.0
0.3426666666666667,0.0
0.3433333333333333,0.0
0.344,0.0
0.3446666666666667,0.0
0.3453333333333333,0.0
0.346,0.0
0.3466666666666667,0.0
0.3473333333333333,0.0
0.348,0.0
0.3486666666666667,0.0
0.34933333333333333,0.0
0.35,0.0
0.3506666666666667,0.0
0.35133333333333333,0.0
0.352,0.0
0.35266666666666663,0.0
0.35333333333333333,0.0
0.354,0.0
0.35466666666666663,0.0
0.35533333333333333,0.0
0.356,0.0
0.35666666666666663,0.0
0.35733333333333334,0.0
0.358,0.0
0.35866666666666663,0.0
0.35933333333333334,0.0
0.36,0.0
0.36066666666666664,0.0
0.36133333333333334,0.0
0.362,0.0
0.36266666666666664,0.0
0.36333333333333334,0.0
0.364,0.0
0.36466666666666664,0.0
0.36533333333333334,0.0
0.366,0.0
0.36666666666666664,0.0
0.36733333333333335,0.0
0.368,0.0
0.36866666666666664,0.0
0.36933333333333335,0.0
0.37,0.0
0.37066666666666664,0.0
0.37133333333333335,0.0
0.372,0.0
0.37266666666666665,0.0
0.3733333333333333,0.0
0.374,0.0
0.37466666666666665,0.0
0.3753333333333333,0.0
0.376,0.0
0.37666666666666665,0.0
0.3773333333333333,0.0
0.378,0.0
0.37866666666666665,0.0
0.3793333333333333,0.0
0.38,0.0
0.38066666666666665,0.0
0.3813333333333333,0.0
0.382,0.0
0.38266666666666665,0.0
0.3833333333333333,0.0
0.384,0.0
0.38466666666666666,0.0
0.3853333333333333,0.0
0.386,0.0
0.38666666666666666,0.0
0.3873333333333333,0.0
0.388,0.0
0.38866666666666666,0.0
0.3893333333333333,0.0
0.39,0.0
0.39066666666666666,0.0
0.3913333333333333,0.0
0.39199999999999996,0.0
0.39266666666666666,0.0
0.3933333333333333,0.0
0.39399999999999996,0.0
0.39466666666666667,0.0
0.3953333333333333,0.0
0.39599999999999996,0.0
0.39666666666666667,0.0
0.3973333333333333,0.0
0.39799999999999996,0.0
0.39866666666666667,0.0
0.3993333333333333,0.0
0.39999999999999997,0.0
0.40066666666666667,0.0
0.4013333333333333,0.0
0.40199999999999997,0.0
0.4026666666666667,0.0
0.4033333333333333,0.0
0.40399999999999997,0.0
0.4046666666666667,0.0
0.4053333333333333,0.0
0.40599999999999997,0.0
0.4066666666666667,0.0
0.4073333333333333,0.0
0.408,0.0
0.4086666666666667,0.0
0.4093333333333333,0.0
0.41,0.0
0.4106666666666667,0.0
0.41133333333333333,0.0
0.412,0.0
0.4126666666666666,0.0
0.41333333333333333,0.0
0.414,0.0
0.41466666666666663,0.0
0.41533333333333333,0.0
0.416,0.0
0.41666666666666663,0.0
0.41733333333333333,0.0
0.418,0.0
0.41866666666666663,0.0
0.41933333333333334,0.0
0.42,0.0
0.42066666666666663,0.0
0.42133333333333334,0.0
0.422,0.0
0.42266666666666663,0.0
0.42333333333333334,0.0
0.424,0.0
0.42466666666666664,0.0
0.42533333333333334,0.0
0.426,0.0
0.42666666666666664,0.0
0.42733333333333334,0.0
0.428,0.0
0.42866666666666664,0.0
0.42933333333333334,0.0
0.43,0.0
0.43066666666666664,0.0
0.43133333333333335,0.0
0.432,0.0
0.43266666666666664,0.0
0.4333333333333333,0.0
0.434,0.0
0.43466666666666665,0.0
0.4353333333333333,0.0
0.436,0.0
0.43666666666666665,0.0
0.4373333333333333,0.0
0.438,0.0
0.43866666666666665,0.0
0.4393333333333333,0.0
0.44,0.0
0.44066666666666665,0.0
0.4413333333333333,0.0
0.442,0.0
0.44266666666666665,0.0
0.4433333333333333,0.0
0.444,0.0
0.44466666666666665,0.0
0.4453333333333333,0.0
0.446,0.0
0.44666666666666666,0.0
0.4473333333333333,0.0
0.448,0.0
0.44866666666666666,0.0
0.4493333333333333,0.0
0.45,0.0
0.45066666666666666,0.0
0.4513333333333333,0.0
0.45199999999999996,0.0
0.45266666666666666,0.0
0.4533333333333333,0.0
0.45399999999999996,0.0
0.45466666666666666,0.0
0.4553333333333333,0.0
0.45599999999999996,0.0
0.45666666666666667,0.0
0.4573333333333333,0.0
0.45799999999999996,0.0
0.45866666666666667,0.0
0.4593333333333333,0.0
0.45999999999999996,0.0
0.46066666666666667,0.0
0.4613333333333333,0.0
0.46199999999999997,0.0
0.46266666666666667,0.0
0.4633333333333333,0.0
0.46399999999999997,0.0
0.4646666666666667,0.0
0.4653333333333333,0.0
0.46599999999999997,0.0
0.4666666666666667,0.0
0.4673333333333333,0.0
0.46799999999999997,0.0
0.4686666666666667,0.0
0.4693333333333333,0.0
0.47,0.0
0.4706666666666667,0.0
0.4713333333333333,0.0
0.472,0.0
0.4726666666666666,0.0
0.47333333333333333,0.0
0.474,0.0
0.4746666666666666,0.0
0.47533333333333333,0.0
0.476,0.0
0.4766666666666666,0.0
0.47733333333333333,0.0
0.478,0.0
0.47866666666666663,0.0
0.47933333333333333,0.0
0.48,0.0
0.48066666666666663,0.0
0.48133333333333334,0.0
0.482,0.0
0.48266666666666663,0.0
0.48333333333333334,0.0
0.484,0.0
0.48466666666666663,0.0
0.48533333333333334,0.0
0.486,0.0
0.48666666666666664,0.0
0.48733333333333334,0.0
0.488,0.0
0.48866666666666664,0.0
0.48933333333333334,0.0
0.49,0.0
0.49066666666666664,0.0
0.49133333333333334,0.0
0.492,0.0
0.49266666666666664,0.0
0.4933333333333333,0.0
0.494,0.0
0.49466666666666664,0.0
0.4953333333333333,0.0
0.496,0.0
0.49666666666666665,0.0
0.4973333333333333,0.0
0.498,0.0
0.49866666666666665,0.0
0.4993333333333333,0.0
0.5,0.0
0.5006666666666667,0.0
0.5013333333333333,0.0
0.502,0.0
0.5026666666666666,0.0
0.5033333333333333,0.0
0.504,0.0
0.5046666666666666,0.0
0.5053333333333333,0.0
0.506,0.0
0.5066666666666666,0.0
0.5073333333333333,0.0
0.508,0.0
0.5086666666666666,0.0
0.5093333333333333,0.0
0.51,0.0
0.5106666666666666,0.0
0.5113333333333333,0.0
0.512,0.0
0.5126666666666666,0.0
0.5133333333333333,0.0
0.514,0.0
0.5146666666666666,0.0
0.5153333333333333,0.0
0.516,0.0
0.5166666666666666,0.0
0.5173333333333333,0.0
0.518,0.0
0.5186666666666666,0.0
0.5193333333333333,0.0
0.52,0.0
0.5206666666666666,0.0
0.5213333333333333,0.0
0.522,0.0
0.5226666666666666,0.0
0.5233333333333333,0.0
0.524,0.0
0.5246666666666666,0.0
0.5253333333333333,0.0
0.526,0.0
0.5266666666666666,0.0
0.5273333333333333,0.0
0.528,0.0
0.5286666666666666,0.0
0.5293333333333333,0.0
0.53,0.0
0.5306666666666666,0.0
0.5313333333333333,0.0
0.532,0.0
0.5326666666666666,0.0
0.5333333333333333,0.0
0.534,0.0
0.5346666666666666,0.0
0.5353333333333333,0.0
0.536,0.0
0.5366666666666666,0.0
0.5373333333333333,0.0
0.538,0.0
0.5386666666666666,0.0
0.5393333333333333,0.0
0.54,0.0
0.5406666666666666,0.0
0.5413333333333333,0.0
0.542,0.0
0.5426666666666666,0.0
0.5433333333333333,0.0
0.5439999999999999,0.0
0.5446666666666666,0.0
0.5453333333333333,0.0
0.5459999999999999,0.0
0.5466666666666666,0.0
0.5473333333333333,0.0
0.5479999999999999,0.0
0.5486666666666666,0.0
0.5493333333333333,0.0
0.5499999999999999,0.0
0.5506666666666666,0.0
0.5513333333333333,0.0
0.5519999999999999,0.0
0.5526666666666666,0.0
0.5533333333333333,0.0
0.5539999999999999,0.0
0.5546666666666666,0.0
0.5553333333333333,0.0
0.5559999999999999,0.0
0.5566666666666666,0.0
0.5573333333333333,0.0
0.5579999999999999,0.0
0.5586666666666666,0.0
0.5593333333333333,0.0
0.5599999999999999,0.0
0.5606666666666666,0.0
0.5613333333333334,0.0
0.5619999999999999,0.0
0.5626666666666666,0.0
0.5633333333333334,0.0
0.564,0.0
0.5646666666666667,0.0
0.5653333333333334,0.0
0.566,0.0
0.5666666666666667,0.0
0.5673333333333334,0.0
0.568,0.0
0.5686666666666667,0.0
0.5693333333333334,0.0
0.57,0.0
0.5706666666666667,0.0
0.5713333333333334,0.0
0.572,0.0
0.5726666666666667,0.0
0.5733333333333334,0.0
0.574,0.0
0.5746666666666667,0.0
0.5753333333333334,0.0
0.576,0.0
0.5766666666666667,0.0
0.5773333333333334,0.0
0.578,0.0
0.5786666666666667,0.0
0.5793333333333334,0.0
0.58,0.0
0.5806666666666667,0.0
0.5813333333333334,0.0
0.582,0.0
0.5826666666666667,0.0
0.5833333333333333,0.0
0.584,0.0
0.5846666666666667,0.0
0.5853333333333333,0.0
0.586,0.0
0.5866666666666667,0.0
0.5873333333333333,0.0
0.588,0.0
0.5886666666666667,0.0
0.5893333333333333,0.0
0.59,0.0
0.5906666666666667,0.0
0.5913333333333333,0.0
0.592,0.0
0.5926666666666667,0.0
0.5933333333333333,0.0
0.594,0.0
0.5946666666666667,0.0
0.5953333333333333,0.0
0.596,0.0
0.5966666666666667,0.0
0.5973333333333333,0.0
0.598,0.0
0.5986666666666667,0.0
0.5993333333333333,0.0
0.6,0.0
0.6006666666666667,0.0
0.6013333333333333,0.0
0.602,0.0
0.6026666666666667,0.0
0.6033333333333333,0.0
0.604,0.0
0.6046666666666667,0.0
0.6053333333333333,0.0
0.606,0.0
0.6066666666666667,0.0
0.6073333333333333,0.0
0.608,0.0
0.6086666666666667,0.0
0.6093333333333333,0.0
0.61,0.0
0.6106666666666667,0.0
0.6113333333333333,0.0
0.612,0.0
0.6126666666666667,0.0
0.6133333333333333,0.0
0.614,0.0
0.6146666666666667,0.0
0.6153333333333333,0.0
0.616,0.0
0.6166666666666667,0.0
0.6173333333333333,0.0
0.618,0.0
0.6186666666666667,0.0
0.6193333333333333,0.0
0.62,0.0
0.6206666666666667,0.0
0.6213333333333333,0.0
0.622,0.0
0.6226666666666666,0.0
0.6233333333333333,0.0
0.624,0.0
0.6246666666666666,0.0
0.6253333333333333,0.0
0.626,0.0
0.6266666666666666,0.0
0.6273333333333333,0.0
0.628,0.0
0.6286666666666666,0.0
0.6293333333333333,0.0
0.63,0.0
0.6306666666666666,0.0
0.6313333333333333,0.0
0.632,0.0
0.6326666666666666,0.0
0.6333333333333333,0.0
0.634,0.0
0.6346666666666666,0.0
0.6353333333333333,0.0
0.636,0.0
0.6366666666666666,0.0
0.6373333333333333,0.0
0.638,0.0
0.6386666666666666,0.0
0.6393333333333333,0.0
0.64,0.0
0.6406666666666666,0.0
0.6413333333333333,0.0
0.642,0.0
0.6426666666666666,0.0
0.6433333333333333,0.0
0.644,0.0
0.6446666666666666,0.0
0.6453333333333333,0.0
0.646,0.0
0.6466666666666666,0.0
0.6473333333333333,0.0
0.648,0.0
0.6486666666666666,0.0
0.6493333333333333,0.0
0.65,0.0
0.6506666666666666,0.0
0.6513333333333333,0.0
0.652,0.0
0.6526666666666666,0.0
0.6533333333333333,0.0
0.654,0.0
0.6546666666666666,0.0
0.6553333333333333,0.0
0.656,0.0
0.6566666666666666,0.0
0.6573333333333333,0.0
0.658,0.0
0.6586666666666666,0.0
0.6593333333333333,0.0
0.66,0.0
0.6606666666666666,0.0
0.6613333333333333,0.0
0.662,0.0
0.6626666666666666,0.0
0.6633333333333333,0.0
0.6639999999999999,0.0
0.6646666666666666,0.0
0.6653333333333333,0.0
0.6659999999999999,0.0
0.6666666666666666,0.0
0.6673333333333333,0.0
0.6679999999999999,0.0
0.6686666666666666,0.0
0.6693333333333333,0.0
0.6699999999999999,0.0
0.6706666666666666,0.0
0.6713333333333333,0.0
0.6719999999999999,0.0
0.6726666666666666,0.0
0.6733333333333333,0.0
0.6739999999999999,0.0
0.6746666666666666,0.0
0.6753333333333333,0.0
0.6759999999999999,0.0
0.6766666666666666,0.0
0.6773333333333333,0.0
0.6779999999999999,0.0
0.6786666666666666,0.0
0.6793333333333333,0.0
0.6799999999999999,0.0
0.6806666666666666,0.0
0.6813333333333333,0.0
0.6819999999999999,0.0
0.6826666666666666,0.0
0.6833333333333333,0.0
0.6839999999999999,0.0
0.6846666666666666,0.0
0.6853333333333333,0.0
0.6859999999999999,0.0
0.6866666666666666,0.0
0.6873333333333334,0.0
0.688,0.0
0.6886666666666666,0.0
0.6893333333333334,0.0
0.69,0.0
0.6906666666666667,0.0
0.6913333333333334,0.0
0.692,0.0
0.6926666666666667,0.0
0.6933333333333334,0.0
0.694,0.0
0.6946666666666667,0.0
0.6953333333333334,0.0
0.696,0.0
0.6966666666666667,0.0
0.6973333333333334,0.0
0.698,0.0
0.6986666666666667,0.0
0.6993333333333334,0.0
0.7,0.0
0.7006666666666667,0.0
0.7013333333333334,0.0
0.702,0.0
0.7026666666666667,0.0
0.7033333333333333,0.0
0.704,0.0
0.7046666666666667,0.0
0.7053333333333333,0.0
0.706,0.0
0.7066666666666667,0.0
0.7073333333333333,0.0
0.708,0.0
0.7086666666666667,0.0
0.7093333333333333,0.0
0.71,0.0
0.7106666666666667,0.0
0.7113333333333333,0.0
0.712,0.0
0.7126666666666667,0.0
0.7133333333333333,0.0
0.714,0.0
0.7146666666666667,0.0
0.7153333333333333,0.0
0.716,0.0
0.7166666666666667,0.0
0.7173333333333333,0.0
0.718,0.0
0.7186666666666667,0.0
0.7193333333333333,0.0
0.72,0.0
0.7206666666666667,0.0
0.7213333333333333,0.0
0.722,0.0
0.7226666666666667,0.0
0.7233333333333333,0.0
0.724,0.0
0.7246666666666667,0.0
0.7253333333333333,0.0
0.726,0.0
0.7266666666666667,0.0
0.7273333333333333,0.0
0.728,0.0
0.7286666666666667,0.0
0.7293333333333333,0.0
0.73,0.0
0.7306666666666667,0.0
0.7313333333333333,0.0
0.732,0.0
0.7326666666666667,0.0
0.7333333333333333,0.0
0.734,0.0
0.7346666666666667,0.0
0.7353333333333333,0.0
0.736,0.0
0.7366666666666667,0.0
0.7373333333333333,0.0
0.738,0.0
0.7386666666666667,0.0
0.7393333333333333,0.0
0.74,0.0
0.7406666666666667,0.0
0.7413333333333333,0.0
0.742,0.0
0.7426666666666667,0.0
0.7433333333333333,0.0
0.744,0.0
0.7446666666666666,0.0
0.7453333333333333,0.0
0.746,0.0
0.7466666666666666,0.0
0.7473333333333333,0.0
0.748,0.0
0.7486666666666666,0.0
0.7493333333333333,0.0
0.75,0.0
0.7506666666666666,0.0
0.7513333333333333,0.0
0.752,0.0
0.7526666666666666,0.0
0.7533333333333333,0.0
0.754,0.0
0.7546666666666666,0.0
0.7553333333333333,0.0
0.756,0.0
0.7566666666666666,0.0
0.7573333333333333,0.0
0.758,0.0
0.7586666666666666,0.0
0.7593333333333333,0.0
0.76,0.0
0.7606666666666666,0.0
0.7613333333333333,0.0
0.762,0.0
0.7626666666666666,0.0
0.7633333333333333,0.0
0.764,0.0
0.7646666666666666,0.0
0.7653333333333333,0.0
0.766,0.0
0.7666666666666666,0.0
0.7673333333333333,0.0
0.768,0.0
0.7686666666666666,0.0
0.7693333333333333,0.0
0.77,0.0
0.7706666666666666,0.0
0.7713333333333333,0.0
0.772,0.0
0.7726666666666666,0.0
0.7733333333333333,0.0
0.774,0.0
0.7746666666666666,0.0
0.7753333333333333,0.0
0.776,0.0
0.7766666666666666,0.0
0.7773333333333333,0.0
0.778,0.0
0.7786666666666666,0.0
0.7793333333333333,0.0
0.78,0.0
0.7806666666666666,0.0
0.7813333333333333,0.0
0.782,0.0
0.7826666666666666,0.0
0.7833333333333333,0.0
0.7839999999999999,0.0
0.7846666666666666,0.0
0.7853333333333333,0.0
0.7859999999999999,0.0
0.7866666666666666,0.0
0.7873333333333333,0.0
0.7879999999999999,0.0
0.7886666666666666,0.0
0.7893333333333333,0.0
0.7899999999999999,0.0
0.7906666666666666,0.0
0.7913333333333333,0.0
0.7919999999999999,0.0
0.7926666666666666,0.0
0.7933333333333333,0.0
0.7939999999999999,0.0
0.7946666666666666,0.0
0.7953333333333333,0.0
0.7959999999999999,0.0
0.7966666666666666,0.0
